core,TD,BD,age,CO2,d18O,dD,CH4,TAC
ALHIC2201,68.27041290322582,,,,,,551.1460798552092,
ALHIC2201,68.2780313,,,,,,573.0695318,
ALHIC2201,68.28560955518945,,,,,,581.9355572822865,
ALHIC2201,68.31700145560409,,,,,,541.571353,
ALHIC2201,68.33519650655023,,,,,,537.7651312740674,
ALHIC2201,68.35339155749638,,,,,,535.2609534,
ALHIC2201,68.3636,,,,,,594.8674944698801,
ALHIC2201,68.3732,,,,,,597.8689420575494,
ALHIC2201,68.38268558951967,,,,,,528.7871289624871,
ALHIC2201,68.3922,,,,,,594.4227719602663,
ALHIC2201,68.40179039301312,,,,,,541.1659012151722,
ALHIC2201,68.41125181950511,,,,,,560.5145767921757,
ALHIC2201,68.4208,,,,,,583.8884916071736,
ALHIC2201,68.43035662299856,,,,,,593.0601302535118,
ALHIC2201,68.43981804949055,,,,,,600.6296022888791,
ALHIC2201,68.45960000000001,,,,,,567.2082068406617,
ALHIC2201,68.4796,,,,,,581.9366620925989,
ALHIC2201,68.50488015340365,,,,,,586.0180514504925,
ALHIC2201,68.51393096836051,,,,,,583.27886,
ALHIC2201,68.51991371045064,,,,,,576.5959036340613,
ALHIC2201,68.52585410334348,,,,,,583.9195643548021,
ALHIC2201,68.53178723404255,,,,,,568.2251300568657,
ALHIC2201,68.53772036474165,,,,,,559.2501188682336,
ALHIC2201,68.54369127516779,,,,,,551.9868021,
ALHIC2201,68.55765100671141,,,,,,539.7510993076165,
ALHIC2201,68.57299137104506,,,,,,548.7853297208176,
ALHIC2201,68.58833173537872,,,,,,570.4608487038702,
ALHIC2201,68.60367209971237,,,,,,585.8281043233821,
ALHIC2201,68.61901246404602,,,,,,584.9342215885295,
ALHIC2201,68.63435282837968,,,,,,575.1549583208123,
ALHIC2201,68.64969319271333,,,,,,555.2437116,
ALHIC2201,68.69996459281741,,,,,,533.7046631212824,
ALHIC2201,68.71539200809308,,,,,,517.1164206340085,
ALHIC2201,68.73081942336874,,,,,,505.9102722209253,
ALHIC2201,68.74624683864441,,,,,,496.6758507858997,
ALHIC2201,68.76167425392009,,,,,,494.8051568146111,
ALHIC2201,68.77092681752528,,,,,,568.2016939636745,
ALHIC2201,68.77841598459317,,,,,,555.6756948822155,
ALHIC2201,68.78590515166105,,,,,,548.6664248926152,
ALHIC2201,68.79345472938796,,,,,,499.2485288911039,
ALHIC2201,68.80101416287305,,,,,,501.89163453802007,
ALHIC2201,68.8085195,,,,,,530.4895916865398,
ALHIC2201,68.81600867,,,,,,525.8149209818421,
ALHIC2201,68.82353818917552,,,,,,505.7378026164792,
ALHIC2201,68.83109762266061,,,,,,506.9150071,
ALHIC2201,68.83862301396245,,,,,,516.0194009176256,
ALHIC2201,68.84611218103034,,,,,,513.7476477950592,
ALHIC2201,68.85362164896308,,,,,,504.4383133207566,
ALHIC2201,68.86118108244816,,,,,,507.6372967670401,
ALHIC2201,68.86872652864709,,,,,,504.9721304839463,
ALHIC2201,68.87621569571498,,,,,,502.20059365830855,
ALHIC2201,68.88370510875063,,,,,,504.1180901282964,
ALHIC2201,68.89126454223572,,,,,,501.8523631,
ALHIC2201,68.89882398,,,,,,502.6464446519636,
ALHIC2201,68.90631921039962,,,,,,492.0097307065406,
ALHIC2201,68.91380838,,,,,,491.4208148912459,
ALHIC2201,68.92134800202328,,,,,,497.5756629072895,
ALHIC2201,68.92890743550835,,,,,,500.1660540047739,
ALHIC2201,68.93642272508427,,,,,,487.6581440675165,
ALHIC2201,68.94391189215214,,,,,,486.6395366021727,
ALHIC2201,68.95143146181083,,,,,,494.9544643627459,
ALHIC2201,68.95899089529591,,,,,,494.5765305273653,
ALHIC2201,68.96652623976891,,,,,,483.4483632336708,
ALHIC2201,68.97401541,,,,,,483.0816047,
ALHIC2201,68.98151492159839,,,,,,490.1739884597475,
ALHIC2201,68.98907435508347,,,,,,488.17196767618873,
ALHIC2201,69.00279730380358,,,,,,476.0471013835958,
ALHIC2201,0,,,,-39.09,-314.68,,
ALHIC2201,0.77,,,,-39.8,-319.5,,
ALHIC2201,1.91,,,,-42.08,-330.52,,
ALHIC2201,2.36,,,,-42.3,-330.98,,
ALHIC2201,3.27,,,,-41.95,-326.64,,
ALHIC2201,4.36,,,,-40.95,-320.07,,
ALHIC2201,4.66,,,,-40.84,-323.15,,
ALHIC2201,5.69,,,,-36.88,-296.06,,
ALHIC2201,6.56,,,,-35.99,-285.74,,
ALHIC2201,7.54,,,,-38.34,-304.96,,
ALHIC2201,8.34,,,,-39.44,-314.26,,
ALHIC2201,9.33,,,,-39.45,-314.47,,
ALHIC2201,10.14,,,,-37.48,-299.12,,
ALHIC2201,11.11,,,,-39.02,-311.72,,
ALHIC2201,12.18,,,,-39.32,-313.44,,
ALHIC2201,13.1,,,,-38.19,-303.99,,
ALHIC2201,13.9,,,,-35.04,-278.42,,
ALHIC2201,14.9,,,,-35.52,-282.03,,
ALHIC2201,15.73,,,,-35.38,-281.13,,
ALHIC2201,16.69,,,,-35.08,-278.63,,
ALHIC2201,17.62,,,,-36,-287.1,,
ALHIC2201,18.52,,,,-37.96,-301.66,,
ALHIC2201,19.47,,,,-39.51,-313.09,,
ALHIC2201,20.29,,,,-39.4,-316.4,,
ALHIC2201,21.28,,,,-38.21,-307.79,,
ALHIC2201,22.1,,,,-38.16,-304.86,,
ALHIC2201,23.14,,,,-38.33,-305.1,,
ALHIC2201,24.08,,,,-36.33,-290.21,,
ALHIC2201,24.91,,,,-36.17,-289.03,,
ALHIC2201,25.86,,,,-37.62,-301.99,,
ALHIC2201,26.68,,,,-37.76,-300.42,,
ALHIC2201,27.73,,,,-37.23,-296.71,,
ALHIC2201,28.59,,,,-37.69,-300.7,,
ALHIC2201,29.51,,,,-38.95,-308.45,,
ALHIC2201,30.47,,,,-37.8,-303.33,,
ALHIC2201,31.36,,,,-38.31,-307.08,,
ALHIC2201,32.27,,,,-37.55,-302.21,,
ALHIC2201,33.05,,,,-37.14,-296.94,,
ALHIC2201,34.12,,,,-36.78,-291.7,,
ALHIC2201,35.03,,,,-37.52,-297.59,,
ALHIC2201,35.77,,,,-37.97,-304.64,,
ALHIC2201,36.79,,,,-38.61,-308.69,,
ALHIC2201,37.64,,,,-37.59,-301.05,,
ALHIC2201,38.65,,,,-37.66,-299.96,,
ALHIC2201,39.52,,,,-37.46,-298.97,,
ALHIC2201,40.47,,,,-36.85,-290.38,,
ALHIC2201,41.37,,,,-37.24,-292.77,,
ALHIC2201,42.22,,,,-37.48,-301.95,,
ALHIC2201,43.16,,,,-35.87,-287.94,,
ALHIC2201,44.09,,,,-37.01,-297.5,,
ALHIC2201,45.07,,,,-39.36,-316.06,,
ALHIC2201,45.95,,,,-36.11,-288.72,,
ALHIC2201,46.97,,,,-35.86,-285.18,,
ALHIC2201,47.05,,,,-35.65,-277.53,,
ALHIC2201,48.03,,,,-34.61,-271.44,,
ALHIC2201,48.98,,,,-34.49,-270.46,,
ALHIC2201,49.93,,,,-35.56,-275.12,,
ALHIC2201,50.83,,,,-34.85,-275.58,,
ALHIC2201,51.77,,,,-35.86,-285.01,,
ALHIC2201,52.66,,,,-36.4,-290.51,,
ALHIC2201,53.44,,,,-36.62,-292.97,,
ALHIC2201,54.31,,,,-35.37,-282.48,,
ALHIC2201,55.33,,,,-34.96,-278.91,,
ALHIC2201,56.32,,,,-35.97,-287.36,,
ALHIC2201,57.2,,,,-35.83,-286.63,,
ALHIC2201,58.09,,,,-35.97,-287.74,,
ALHIC2201,58.79,,,,-36.01,-287.9,,
ALHIC2201,59.76,,,,-37.07,-295.21,,
ALHIC2201,60.72,,,,-38.19,-304.29,,
ALHIC2201,61.68,,,,-38.91,-311.16,,
ALHIC2201,62.7,,,,-38.02,-303.17,,
ALHIC2201,63.61,,,,-38.43,-306.77,,
ALHIC2201,64.51,,,,-37.86,-301.56,,
ALHIC2201,65.37,,,,-39.15,-314.81,,
ALHIC2201,66.26,,,,-38.64,-309.98,,
ALHIC2201,67.12,,,,-37.26,-297.44,,
ALHIC2201,68.02,,,,-38.05,-302.46,,
ALHIC2201,68.98,,,,-37.78,-301.54,,
ALHIC2201,69.8,,,,-37.41,-297.47,,
ALHIC2201,70.81,,,,-36.89,-292.53,,
ALHIC2201,71.71,,,,-37.25,-297.85,,
ALHIC2201,72.76,,,,-37.6,-299.99,,
ALHIC2201,73.63,,,,-36.87,-295.17,,
ALHIC2201,74.47,,,,-36.58,-292.06,,
ALHIC2201,74.52,,,,-37.26,-296.82,,
ALHIC2201,75.46,,,,-37.67,-300.35,,
ALHIC2201,75.97,,,,-37.06,-295.79,,
ALHIC2201,76.6,,,,-37.62,-300.15,,
ALHIC2201,77.47,,,,-36.71,-292.89,,
ALHIC2201,78.35,,,,-36.04,-287.77,,
ALHIC2201,78.39,,,,-37.94,-302.13,,
ALHIC2201,79.45,,,,-37.46,-297.58,,
ALHIC2201,80.38,,,,-36.29,-289.48,,
ALHIC2201,81.16,,,,-37.43,-299.15,,
ALHIC2201,81.89,,,,-38.6,-308.85,,
ALHIC2201,82.93,,,,-38.89,-311.42,,
ALHIC2201,83.74,,,,-38.11,-304.55,,
ALHIC2201,84.85,,,,-37.88,-301.89,,
ALHIC2201,84.95,,,,-37.85,-302.54,,
ALHIC2201,85.63,,,,-37.72,-300.56,,
ALHIC2201,86.63,,,,-36.98,-294.72,,
ALHIC2201,87.1,,,,-36.65,-292.84,,
ALHIC2201,87.46,,,,-36.92,-294.74,,
ALHIC2201,87.77,,,,-36.55,-291.75,,
ALHIC2201,88.05,,,,-36.32,-289.09,,
ALHIC2201,88.5,,,,-36.43,-289.92,,
ALHIC2201,88.82,,,,-36.13,-286.96,,
ALHIC2201,88.94,,,,-36.73,-292.54,,
ALHIC2201,89.21,,,,-36.83,-292.77,,
ALHIC2201,89.4,,,,-36.79,-292.36,,
ALHIC2201,89.57,,,,-36.47,-289.54,,
ALHIC2201,89.64,,,,-36.11,-286.37,,
ALHIC2201,89.7,,,,-35.95,-285.1,,
ALHIC2201,89.8,,,,-35.73,-283.2,,
ALHIC2201,89.85,,,,-33.7,-265.75,,
ALHIC2301,2.14,2.57,,,-33.28,-264.28,,
ALHIC2301,2.57,3.49,,,-32.96,-259.71,,
ALHIC2301,3.49,4.26,,,-34.58,-272.59,,
ALHIC2301,4.26,4.6,,,-36.79,-292.65,,
ALHIC2301,4.6,5.41,,,-36.84,-292.05,,
ALHIC2301,5.41,5.44,,,-36.47,-290.09,,
ALHIC2301,5.44,5.66,,,-36.2,-287.84,,
ALHIC2301,5.66,6.12,,,-36.28,-288.57,,
ALHIC2301,6.12,7.03,,,-36.55,-289.81,,
ALHIC2301,7.03,7.86,,,-37.1,-294.01,,
ALHIC2301,7.89,8.7,,,-37.25,-297.35,,
ALHIC2301,8.7,9.6,,,-36.51,-290.75,,
ALHIC2301,9.6,10.36,,,-36.13,-287.13,,
ALHIC2301,10.36,11.16,,,-36.96,-292.99,,
ALHIC2301,11.16,12.01,,,-36.87,-293.09,,
ALHIC2301,12.01,12.85,,,-37,-293.23,,
ALHIC2301,12.85,13.69,,,-36.46,-289.06,,
ALHIC2301,13.69,14.52,,,-36.95,-292.73,,
ALHIC2301,14.52,15.45,,,-36.08,-285.51,,
ALHIC2301,15.45,16.25,,,-35,-276.48,,
ALHIC2301,16.25,17.18,,,-34.56,-272.88,,
ALHIC2301,17.18,18.02,,,-35.14,-277.6,,
ALHIC2301,18.02,18.88,,,-34.61,-272.9,,
ALHIC2301,18.88,19.81,,,-34.39,-270.72,,
ALHIC2301,19.81,20.67,,,-33.68,-266.57,,
ALHIC2301,20.67,21.55,,,-33.99,-266.97,,
ALHIC2301,21.55,22.32,,,-34.71,-273.68,,
ALHIC2301,22.32,23.22,,,-33.79,-265.94,,
ALHIC2301,23.22,24.13,,,-32.91,-258.78,,
ALHIC2301,24.13,24.43,,,-33.9,-266.28,,
ALHIC2301,24.43,25.4,,,-33.53,-264.78,,
ALHIC2301,25.4,26.27,,,-33.62,-264.83,,
ALHIC2301,26.27,27.08,,,-36.08,-283.15,,
ALHIC2301,27.08,27.11,,,-37.82,-294.76,,
ALHIC2301,27.11,27.18,,,-38.27,-298.72,,
ALHIC2301,27.62,27.98,,,-38.41,-300.01,,
ALHIC2301,28.52,29.46,,,-38.39,-297.63,,
ALHIC2301,29.46,30.35,,,-38.16,-295.06,,
ALHIC2301,30.35,31.27,,,-38.89,-302.39,,
ALHIC2301,31.27,32.15,,,-38.97,-302.96,,
ALHIC2301,32.15,33.02,,,-38.7,-301.51,,
ALHIC2301,33.02,33.53,,,-39.34,-306.31,,
ALHIC2301,33.53,34.53,,,-39.32,-307.14,,
ALHIC2301,34.56,35.46,,,-38.99,-304.08,,
ALHIC2301,35.46,36.36,,,-38.54,-297.03,,
ALHIC2301,36.36,37.32,,,-38.14,-294.79,,
ALHIC2301,37.32,37.84,,,-38.95,-302.62,,
ALHIC2301,37.84,38.94,,,-39.14,-304.52,,
ALHIC2301,38.94,39.79,,,-39.35,-306.33,,
ALHIC2301,39.79,40.65,,,-39.44,-308.14,,
ALHIC2301,40.65,41.58,,,-39.32,-311.79,,
ALHIC2301,41.58,41.78,,,-39.71,-312.85,,
ALHIC2301,41.78,42.46,,,-37.18,-294.73,,
ALHIC2301,42.47,43.07,,,-37.49,-299.78,,
ALHIC2301,43.07,43.92,,,-40.21,-322.92,,
ALHIC2301,43.92,44.83,,,-39.06,-313.71,,
ALHIC2301,44.83,45.69,,,-39.75,-319.42,,
ALHIC2301,45.69,46.67,,,-39.46,-317.62,,
ALHIC2301,46.67,47.17,,,-36.85,-292.51,,
ALHIC2301,47.17,47.6,,,-38.57,-307.04,,
ALHIC2301,47.81,47.84,,,-37.87,-302.75,,
ALHIC2301,47.84,48.81,,,-39.28,-315.69,,
ALHIC2301,48.81,49.26,,,-39.28,-316.33,,
ALHIC2301,49.26,49.47,,,-37.37,-298.67,,
ALHIC2301,49.48,49.59,,,-36.97,-293.8,,
ALHIC2301,49.59,50.47,,,-37.08,-293.66,,
ALHIC2301,50.47,50.6,,,-38.04,-302.66,,
ALHIC2301,50.6,51.5,,,-37.64,-296.08,,
ALHIC2301,51.5,52.03,,,-38.91,-306.07,,
ALHIC2301,52.03,53.06,,,-39.26,-308.06,,
ALHIC2301,53.06,53.89,,,-38.04,-303.15,,
ALHIC2301,53.89,54.36,,,-38.36,-308.38,,
ALHIC2301,54.36,55.41,,,-38.81,-311.02,,
ALHIC2301,55.41,56.21,,,-37.94,-302.25,,
ALHIC2301,56.21,57.07,,,-38.43,-307.11,,
ALHIC2301,57.07,57.75,,,-38.52,-308.5,,
ALHIC2301,57.75,58.58,,,-38.55,-308.3,,
ALHIC2301,58.66,59.37,,,-39.08,-313.26,,
ALHIC2301,59.38,60.25,,,-37.38,-297.7,,
ALHIC2301,60.25,61.08,,,-37.98,-302.89,,
ALHIC2301,61.08,61.9,,,-38.57,-304.57,,
ALHIC2301,62.83,63.73,,,-38.13,-302.97,,
ALHIC2301,62.83,63.73,,,-37.6,-298.53,,
ALHIC2301,63.73,64.63,,,-38.49,-304.71,,
ALHIC2301,64.63,65.46,,,-39.85,-315.67,,
ALHIC2301,65.46,66.4,,,-39.33,-311.83,,
ALHIC2301,66.4,67.13,,,-39.27,-312.57,,
ALHIC2301,67.26,68.07,,,-37.73,-299.51,,
ALHIC2301,68.08,69.01,,,-37.56,-299.17,,
ALHIC2301,69.01,69.89,,,-38.82,-308.47,,
ALHIC2301,69.89,70.45,,,-40,-320.01,,
ALHIC2301,70.45,70.82,,,-40.47,-321.43,,
ALHIC2301,70.86,71.41,,,-39.66,-315.2,,
ALHIC2301,71.41,71.54,,,-39.35,-312.62,,
ALHIC2301,71.54,72.36,,,-39.04,-310.38,,
ALHIC2301,72.36,72.88,,,-40.19,-318.09,,
ALHIC2301,72.93,72.99,,,-40.76,-322.89,,
ALHIC2301,72.99,73.82,,,-41.39,-325.37,,
ALHIC2301,73.82,73.87,,,-40.73,-321.98,,
ALHIC2301,73.97,74.78,,,-39.14,-310.33,,
ALHIC2301,74.78,74.85,,,-40.28,-317.1,,
ALHIC2301,75.08,75.29,,,-41.57,-327.81,,
ALHIC2301,75.29,75.34,,,-41.91,-330.65,,
ALHIC2301,75.6,75.84,,,-41.76,-329.85,,
ALHIC2301,75.88,75.98,,,-42.7,-335.96,,
ALHIC2301,76.8,77.4,,,-43.03,-338.33,,
ALHIC2301,77.4,77.69,,,-42.95,-337.69,,
ALHIC2301,78.12,78.62,,,-42.72,-335.42,,
ALHIC2301,78.62,79.03,,,-42.78,-335.73,,
ALHIC2301,79.07,79.94,,,-42.85,-336.72,,
ALHIC2301,79.94,80.15,,,-40.07,-314.79,,
ALHIC2301,80.15,81.03,,,-39.79,-312.82,,
ALHIC2301,81.09,81.94,,,-41.02,-320.83,,
ALHIC2301,81.98,82.71,,,-40.5,-315,,
ALHIC2301,82.79,83.6,,,-41.34,-322.29,,
ALHIC2301,83.6,84.34,,,-40.46,-316.72,,
ALHIC2301,84.38,85.16,,,-39.28,-310.6,,
ALHIC2301,85.16,85.98,,,-39.35,-310.99,,
ALHIC2301,85.98,86.61,,,-39.53,-314.04,,
ALHIC2301,86.61,87.26,,,-39.98,-317.16,,
ALHIC2301,87.26,87.3,,,-40.47,-321.98,,
ALHIC2301,87.3,87.36,,,-40.01,-314.85,,
ALHIC2301,87.36,88.32,,,-33.91,-267.46,,
ALHIC2301,88.34,89.06,,,-32.68,-257.47,,
ALHIC2301,89.06,89.26,,,-33.06,-260.48,,
ALHIC2301,89.26,89.28,,,-33.76,-266.99,,
ALHIC2301,89.28,89.31,,,-32.39,-254.96,,
ALHIC2302,0,0.84,,,-36.55,-294.63,,
ALHIC2302,0.84,1.54,,,-36.45,-292.59,,
ALHIC2302,1.54,2.65,,,-37.45,-300.31,,
ALHIC2302,2.65,3.54,,,-37.02,-296.85,,
ALHIC2302,3.54,4.46,,,-36.86,-295.12,,
ALHIC2302,4.46,5.44,,,-38.54,-308.28,,
ALHIC2302,5.44,6.45,,,-37.52,-300.86,,
ALHIC2302,6.45,7.48,,,-37.89,-301.73,,
ALHIC2302,7.48,8.46,,,-37.92,-301.34,,
ALHIC2302,8.46,9.37,,,-36.66,-292.69,,
ALHIC2302,9.37,10.37,,,-37.2,-299.89,,
ALHIC2302,10.37,11.41,,,-37.48,-299.84,,
ALHIC2302,11.41,12.41,,,-37.05,-297.53,,
ALHIC2302,12.41,13.41,,,-37.19,-299.3,,
ALHIC2302,13.41,14.45,,,-36.12,-289.27,,
ALHIC2302,14.45,15.23,,,-37.07,-297.57,,
ALHIC2302,15.23,16.07,,,-36.33,-291.01,,
ALHIC2302,16.07,17.2,,,-37.09,-297.75,,
ALHIC2302,17.2,18.07,,,-36.77,-295.28,,
ALHIC2302,18.07,18.7,,,-36.89,-295.49,,
ALHIC2302,18.7,19.57,,,-37.39,-299.36,,
ALHIC2302,19.73,20.39,,,-36.99,-297.46,,
ALHIC2302,20.39,21.21,,,-37.48,-301.88,,
ALHIC2302,21.21,22.09,,,-36.96,-297.66,,
ALHIC2302,22.09,23.2,,,-36.2,-289.8,,
ALHIC2302,23.2,24.14,,,-35.38,-285.43,,
ALHIC2302,24.28,25.07,,,-37.67,-302.16,,
ALHIC2302,25.07,26.07,,,-38.64,-310.58,,
ALHIC2302,26.07,27.03,,,-38.44,-308.18,,
ALHIC2302,27.03,27.94,,,-37.58,-299.13,,
ALHIC2302,28.1,28.9,,,-38.04,-304.69,,
ALHIC2302,28.9,29.62,,,-38.28,-305.71,,
ALHIC2302,29.62,30.63,,,-38.44,-307.66,,
ALHIC2302,30.72,31.7,,,-38.17,-305.5,,
ALHIC2302,31.72,32.52,,,-38.52,-308.53,,
ALHIC2302,32.52,33.54,,,-38.02,-303.45,,
ALHIC2302,33.54,34.4,,,-38.35,-305.73,,
ALHIC2302,34.4,35.32,,,-38.42,-305.79,,
ALHIC2302,35.4,35.95,,,-38.31,-305.15,,
ALHIC2302,35.95,36.72,,,-38.79,-310.14,,
ALHIC2302,36.72,37.81,,,-38.58,-308.57,,
ALHIC2302,37.81,38.77,,,-38.99,-314.46,,
ALHIC2302,38.86,39.05,,,-38.98,-312.9,,
ALHIC2302,39.05,39.2,,,-38.91,-312.03,,
ALHIC2302,39.2,39.53,,,-38.87,-311.59,,
ALHIC2302,39.53,40.4,,,-38.39,-307.01,,
ALHIC2302,40.47,41.39,,,-38.23,-305.11,,
ALHIC2302,41.39,42.36,,,-38.43,-306.61,,
ALHIC2302,42.57,43.47,,,-38.47,-307.11,,
ALHIC2302,43.47,44.38,,,-37.75,-300.52,,
ALHIC2302,44.38,45.43,,,-38.06,-302.93,,
ALHIC2302,45.53,46.46,,,-37.44,-299,,
ALHIC2302,46.46,47.52,,,-36.81,-293.38,,
ALHIC2302,47.52,48.3,,,-37.16,-299.07,,
ALHIC2302,48.3,49.32,,,-37.38,-298.81,,
ALHIC2302,49.38,50.03,,,-37.09,-296.23,,
ALHIC2302,50.25,50.32,,,-37.08,-295.59,,
ALHIC2302,50.84,51.13,,,-37.12,-296.06,,
ALHIC2302,51.69,51.97,,,-36.9,-294.06,,
ALHIC2302,52.58,52.8,,,-36.94,-294.32,,
ALHIC2302,52.91,52.99,,,-37.07,-295.94,,
ALHIC2302,53.69,53.97,,,-37.04,-295.49,,
ALHIC2302,54.41,55.21,,,-37.35,-297.54,,
ALHIC2302,55.74,55.84,,,-37.19,-298.21,,
ALHIC2302,56.14,56.32,,,-37.24,-297.05,,
ALHIC2302,57,57.21,,,-37.64,-299.95,,
ALHIC2302,58.06,58.16,,,-38.06,-304.92,,
ALHIC2302,58.75,59.06,,,-38.7,-311.23,,
ALHIC2302,59.48,59.62,,,-38.32,-308.64,,
ALHIC2302,60.44,61.18,,,-38.09,-305.5,,
ALHIC2302,62.05,62.27,,,-39.01,-311.71,,
ALHIC2302,62.57,62.78,,,-39.09,-312.21,,
ALHIC2302,63.63,63.83,,,-39.6,-317.29,,
ALHIC2302,64.53,64.59,,,-38.5,-308.63,,
ALHIC2302,65.49,65.57,,,-38.25,-306.55,,
ALHIC2302,66.34,67.39,,,-38.24,-306.04,,
ALHIC2302,67.77,67.96,,,-38.63,-308.86,,
ALHIC2302,68.75,68.95,,,-37.85,-304.39,,
ALHIC2302,69.41,69.61,,,-37.67,-302.44,,
ALHIC2302,70.69,70.84,,,-37.7,-301.25,,
ALHIC2302,71.52,71.69,,,-37.93,-302.83,,
ALHIC2302,72.88,72.96,,,-37.81,-301.65,,
ALHIC2302,73.8,73.97,,,-37.11,-295.79,,
ALHIC2302,74.2,74.33,,,-37.21,-299.48,,
ALHIC2302,75.23,75.36,,,-37,-295.42,,
ALHIC2302,75.71,75.8,,,-37.16,-296.15,,
ALHIC2302,76.25,76.44,,,-37.2,-296.23,,
ALHIC2302,76.44,76.6,,,-37.02,-295.17,,
ALHIC2302,77.41,77.49,,,-36.8,-294.46,,
ALHIC2302,77.54,77.67,,,-37.64,-300.27,,
ALHIC2302,78.15,78.9,,,-37.74,-302.09,,
ALHIC2302,79.01,79.11,,,-38.08,-304.12,,
ALHIC2302,80.13,80.25,,,-37.48,-298.39,,
ALHIC2302,80.95,81.09,,,-36.79,-294.5,,
ALHIC2302,81.26,81.47,,,-37.15,-295.63,,
ALHIC2302,81.7,81.81,,,-37.04,-294.81,,
ALHIC2302,82.97,83.14,,,-37.13,-295.52,,
ALHIC2302,83.6,84.55,,,-37.35,-297.76,,
ALHIC2302,84.7,84.88,,,-38.25,-305.36,,
ALHIC2302,86.38,86.52,,,-37.31,-299.37,,
ALHIC2302,86.72,86.78,,,-38.39,-306.42,,
ALHIC2302,87.53,87.61,,,-38.09,-303.56,,
ALHIC2302,88.43,89.01,,,-38.13,-303.57,,
ALHIC2302,89.24,89.39,,,-38.22,-305.2,,
ALHIC2302,90.4,90.5,,,-37.64,-300.58,,
ALHIC2302,90.77,90.88,,,-37.44,-298.31,,
ALHIC2302,91.97,92.1,,,-37.84,-301.44,,
ALHIC2302,93.28,93.42,,,-37.9,-302.13,,
ALHIC2302,94.32,94.42,,,-37.4,-297.92,,
ALHIC2302,94.63,94.74,,,-38.13,-305.6,,
ALHIC2302,94.89,95.06,,,-37.92,-302.69,,
ALHIC2302,95.19,96.05,,,-37.78,-300.75,,
ALHIC2302,96.12,96.23,,,-37.49,-298.58,,
ALHIC2302,97,97.6,,,-38.1,-304.33,,
ALHIC2302,97.6,97.68,,,-38.32,-306.16,,
ALHIC2302,98.44,98.62,,,-38.07,-303.65,,
ALHIC2302,99.85,99.94,,,-37.77,-300.93,,
ALHIC2302,100.43,100.52,,,-38.27,-304.22,,
ALHIC2302,101.33,101.68,,,-38.69,-310.29,,
ALHIC2302,101.68,101.75,,,-39.48,-318.31,,
ALHIC2302,102.75,102.8,,,-38.5,-308.9,,
ALHIC2302,103.32,103.51,,,-37.44,-297.73,,
ALHIC2302,103.6,103.65,,,-37.13,-295.75,,
ALHIC2302,104.61,104.7,,,-38.04,-303.3,,
ALHIC2302,105.14,105.27,,,-37.27,-296.02,,
ALHIC2302,105.77,105.9,,,-37.32,-296.23,,
ALHIC2302,106,106.08,,,-37.45,-296.62,,
ALHIC2302,106.62,106.76,,,-37.77,-300.12,,
ALHIC2302,106.85,106.94,,,-37.29,-297.1,,
ALHIC2302,106.94,107.9,,,-37.25,-295.64,,
ALHIC2302,107.98,108.03,,,-37.42,-298.21,,
ALHIC2302,108.81,109.21,,,-37.46,-296.88,,
ALHIC2302,109.26,109.3,,,-37.49,-297.08,,
ALHIC2302,110.33,110.42,,,-37.9,-300.42,,
ALHIC2302,111.19,111.27,,,-37.61,-300.11,,
ALHIC2302,112.03,112.18,,,-37.33,-297.57,,
ALHIC2302,112.91,113.09,,,-37.45,-301.23,,
ALHIC2302,113.23,113.32,,,-37.54,-300.11,,
ALHIC2302,113.97,114.9,,,-36.98,-294.66,,
ALHIC2302,114.9,115.87,,,-37.38,-298.76,,
ALHIC2302,115.96,116.05,,,-37.84,-303.13,,
ALHIC2302,116.94,117.08,,,-37.43,-299.32,,
ALHIC2302,117.74,117.84,,,-37.21,-297.54,,
ALHIC2302,118.68,118.75,,,-37.28,-298,,
ALHIC2302,119.79,119.86,,,-37.57,-299.85,,
ALHIC2302,120.67,120.77,,,-37.7,-300.96,,
ALHIC2302,121.3,121.38,,,-37.45,-299.13,,
ALHIC2302,122.34,122.5,,,-37.61,-299.9,,
ALHIC2302,123.31,123.42,,,-37.87,-302.88,,
ALHIC2302,124.52,124.7,,,-37.29,-297.83,,
ALHIC2302,124.76,125.04,,,-37.03,-295.4,,
ALHIC2302,125.04,126,,,-37.18,-298.69,,
ALHIC2302,126.04,126.32,,,-37.62,-300.37,,
ALHIC2302,126.32,127.01,,,-36.98,-294.49,,
ALHIC2302,127.3,128.33,,,-37.26,-296.23,,
ALHIC2302,128.33,128.61,,,-37.19,-296.19,,
ALHIC2302,128.61,129.27,,,-36.74,-292.54,,
ALHIC2302,129.27,130.21,,,-37.01,-294.37,,
ALHIC2302,130.21,130.86,,,-36.82,-292.64,,
ALHIC2302,130.86,131.01,,,-36.98,-296.2,,
ALHIC2302,131.01,131.06,,,-36.72,-292.08,,
ALHIC2302,131.21,131.54,,,-36.94,-293.86,,
ALHIC2302,131.54,131.7,,,-37.23,-296.04,,
ALHIC2302,131.73,131.99,,,-37.23,-295.94,,
ALHIC2302,132.07,132.11,,,-37.09,-294.81,,
ALHIC2302,132.93,133.12,,,-37.16,-294.66,,
ALHIC2302,134.1,134.49,,,-36.92,-293.16,,
ALHIC2302,134.49,135.34,,,-36.89,-292.7,,
ALHIC2302,135.85,135.92,,,-36.85,-292.36,,
ALHIC2302,136.18,136.28,,,-36.61,-290.52,,
